date,open,high,low,close,volume
2019-12-05,145.29,151.9,142.0,143.19,130262.91134996
2019-12-12,143.22,145.73,115.44,132.88,319506.21695491
2019-12-19,132.88,135.1,122.96,124.87,203732.13581288
2019-12-26,124.96,137.81,122.22,130.33,172809.60972282
2020-01-02,130.26,147.95,125.4,140.7,332033.78217992
2020-01-09,140.7,171.61,135.14,166.31,383834.44891811
2020-01-16,166.6,179.0,158.42,167.66,463950.17975117
2020-01-23,167.67,179.0,155.25,173.48,386487.56856258
2020-01-30,173.38,207.95,170.5,203.76,433957.22383813
2020-02-06,203.76,275.88,201.19,266.4,718438.66226217
2020-02-13,266.56,288.98,237.0,258.85,813661.42678517
2020-02-20,258.61,278.26,215.67,223.71,561697.83292036
2020-02-27,223.74,238.13,208.0,224.48,503162.82183309
2020-03-05,224.49,252.5,182.0,194.81,665518.54126515
2020-03-12,195.3,195.58,89.8,118.61,2075632.43282024
2020-03-19,118.57,153.49,108.1,136.35,1001786.2402957
2020-03-26,136.35,141.83,123.94,135.88,392942.8939376
2020-04-02,136.43,176.55,135.65,173.78,582365.48193932
2020-04-09,173.78,174.04,150.0,152.62,508606.56116364
2020-04-16,152.62,189.89,147.0,183.16,757458.41177695
2020-04-23,183.03,219.09,178.52,215.45,705270.61629088
2020-04-30,215.45,227.53,195.15,199.48,574177.96920156
2020-05-07,199.3,217.08,176.56,200.07,535488.18153554
2020-05-14,199.93,216.98,191.3,209.87,366251.39406627
2020-05-21,209.92,211.5,191.31,208.28,284680.53192492
2020-05-28,208.35,253.54,204.66,244.54,550621.48150667
2020-06-04,244.55,250.49,234.37,247.96,318942.39981808
2020-06-11,247.96,250.15,218.1,233.61,328106.48913307
2020-06-18,233.54,249.28,224.6,234.54,283707.04993867
2020-06-25,234.34,235.12,215.9,231.11,305953.46596179
2020-07-02,231.19,248.9,223.0,246.97,301928.8294602
2020-07-09,246.97,247.85,235.33,238.37,255083.58546254
2020-07-16,238.32,269.5,229.75,264.53,256565.88096214
2020-07-23,264.61,334.28,260.37,318.18,733845.64858584
2020-07-30,318.09,416.39,300.0,401.25,754385.55074874
2020-08-06,401.26,403.77,363.22,387.15,446167.1540041
